data.reading,data.name
2.5736653599888086,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5735547868534923,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.573472151067108,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.573407866060734,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5732897031120956,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5732881240546703,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.573234152980149,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.572870863135904,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5727515211328864,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5727281719446182,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5727139548398554,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.572616552002728,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5726058101281524,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.572573019657284,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5723321978002787,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5722301439382136,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.572036508936435,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.572028527967632,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5719177639111876,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5719043710269034,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5719027519226074,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5718934391625226,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.571834433823824,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5717053040862083,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5716317598707974,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5716195781715214,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.571563339792192,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5715440469793975,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5714925550855696,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5714617939665914,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5711279129609466,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5711081656627357,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.57061157329008,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.570607454981655,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5706011578440666,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.570415379013866,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5702397651039064,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.570212796330452,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5701131150126457,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5700635160319507,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.569999754894525,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.569963924586773,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.569596025161445,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5695798569358885,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.569413523655385,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.56918943207711,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.569090357981622,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5690359408035874,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5688187489286065,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5688186902552843,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5687949270941317,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.568736100103706,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5687249549664557,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5685503599233925,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5685016768984497,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5684942887164652,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.568228745367378,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.567906857933849,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.567813993897289,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5676446021534503,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5671770172193646,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5670383870601654,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.566870620008558,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.566861958708614,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.566666591912508,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5666455100290477,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5666188918985426,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.566523663699627,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5663863769732416,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5661867260932922,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.566157195251435,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5660849763080478,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.566054791212082,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5659486278891563,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.565939904656261,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.565916360821575,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.565830253995955,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.56581056304276,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.565803825389594,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.565744088962674,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.565655007958412,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5656329789198935,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5656020371243358,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5655695609748363,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.565436427947134,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5653657326474786,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5653200070373714,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.565171718131751,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.565126924775541,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.565045289695263,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5648187273181975,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5647834870032966,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5647133220918477,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.564709382597357,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.564339336939156,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5640486050397158,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5639693229459226,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.563944353722036,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5638260203413665,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.563719618599862,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.563719146884978,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5636423779651523,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.563549293205142,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.563462337013334,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.563456417992711,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5634332499466836,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5633959150873125,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.563277159817517,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.563185195904225,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5631621661596,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5631433380767703,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5631074476987123,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5630927765741944,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5630676252767444,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.562949468847364,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5628831670619547,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5628352342173457,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5626852200366557,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.56261113518849,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5626065907999873,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.562593122944236,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
